read_pct_rounded,pause,bandwidth_mean,bandwidth_std,rd_percentage_actual_mean,latency_mean,latency_std,bandwidth_smooth,latency_smooth,rw_ratio
57.0,400000.0,0.0,0.062083336908530726,0.5718829348750432,114.98924599967292,0.10216972780157756,0.0,114.98924599967292,57
57.0,5000.0,25.719922986666663,0.026518162629239096,0.569049867902839,121.49956699153608,0.020582145006052946,25.719922986666663,121.49956699153608,57
57.0,2000.0,65.07316256,1.9696069156695026,0.571014065071648,132.05073649180238,0.638912871942087,65.07316256,132.05073649180238,57
57.0,1500.0,86.08760277333334,2.5880792201315486,0.5706099426998706,140.06850694001562,1.3368514080052045,86.08760277333334,140.06850694001562,57
57.0,1000.0,124.13092181333333,0.01341004482482267,0.568670430887801,168.25356391803317,0.14836617987066741,124.13092181333333,168.25356391803317,57
57.0,900.0,138.15242837333335,0.08339203724652848,0.5711855393238935,184.36584737728484,0.03211627175744175,138.15242837333335,184.36584737728484,57
57.0,800.0,154.30974485333334,0.032632966598024976,0.5719519257372727,210.97505421761912,0.1181777857341028,154.30974485333334,210.97505421761912,57
57.0,700.0,173.10255082666666,0.02559437226407752,0.574449609440023,268.4162543573661,0.1525814204580617,173.10255082666666,268.4162543573661,57
57.0,550.0,181.08291008,5.8051582025548045,0.5724412639708751,311.6065739482843,33.03492851122635,181.08291008,311.6065739482843,57
57.0,450.0,186.77159541333333,2.7063292330728883,0.5747361315084474,345.1664564781419,21.541974090786518,186.77159541333333,345.1664564781419,57
57.0,40.0,191.79054314666666,0.9713037971622503,0.5664964648592479,399.83556137489654,0.47327584823556856,191.79054314666666,399.83556137489654,57
58.0,400000.0,0.0,0.023418525153265604,0.5787811667593935,114.9868770309766,0.07875641017354065,0.0,114.9868770309766,58
58.0,5000.0,27.182291626666665,0.005207516215521958,0.5765837771568354,122.2502050220121,0.030988216109554517,27.182291626666665,122.2502050220121,58
58.0,2000.0,62.878699946666664,0.008454650578171114,0.5837214351310157,130.953206807956,0.05434279688431201,62.878699946666664,130.953206807956,58
58.0,1500.0,83.09860565333334,0.025017168044034713,0.5831072064148278,138.3471004706014,0.0550373557878068,83.09860565333334,138.3471004706014,58
58.0,1000.0,127.31144384,4.771908236138348,0.5811951814372981,170.50699217700392,5.663232032121089,127.31144384,170.50699217700392,58
58.0,900.0,146.90871274666665,0.021786482241418045,0.5819341329869695,195.6168465433715,0.05993638916798365,146.90871274666665,195.6168465433715,58
58.0,800.0,162.24297344,0.06418252189884456,0.5783797326559212,230.29470160544028,0.29022055726210233,162.24297344,230.29470160544028,58
58.0,700.0,169.53980416,0.10586088557722619,0.5804083476119365,248.5143634174008,0.27124778215386686,169.53980416,248.5143634174008,58
58.0,600.0,179.90129781333334,2.386613349035345,0.5808738882091167,296.2006954937471,9.243588949463815,179.90129781333334,296.2006954937471,58
58.0,450.0,189.38335765333332,0.17852510175536823,0.5835031182249834,357.34527874163376,0.06176484438570623,189.38335765333332,357.34527874163376,58
59.0,400000.0,0.0,0.015454456454050174,0.5914278698079307,115.03858321802493,0.11288869152314805,0.0,115.03858321802493,59
59.0,5000.0,26.249135893333335,0.7665898825596327,0.5886866590430281,121.72047396302509,0.2053177955778039,26.249135893333335,121.72047396302509,59
59.0,2000.0,66.31215104,0.1746007225363708,0.5903000897518152,132.03325891763876,0.08709953366078403,66.31215104,132.03325891763876,59
59.0,1500.0,87.568016,0.025569028697204895,0.589488494572647,140.27827572819714,0.015834786170219065,87.568016,140.27827572819714,59
59.0,1000.0,130.03994752,0.014349223801052706,0.5923590228267795,171.98720283853854,0.040612780330029755,130.03994752,171.98720283853854,59
59.0,900.0,136.89676885333333,0.05510463869301165,0.5871537686892739,180.72961531389637,0.026466951061323636,136.89676885333333,180.72961531389637,59
59.0,800.0,153.60866069333335,0.03015930146726776,0.5896592405020112,205.22273379369656,0.1406139636366324,153.60866069333335,205.22273379369656,59
59.0,600.0,172.97474688,0.06744516101760219,0.5856919893865569,261.5738756903071,0.01865299221541869,172.97474688,261.5738756903071,59
59.0,380.0,189.15133312,,0.5935747741665189,347.6583273799013,0.5793627528533468,189.15133312,347.6583273799013,59
60.0,400000.0,0.0,0.011789143984847521,0.6008490595136328,115.1037979392983,0.12229785439318615,0.0,115.1037979392983,60
60.0,5000.0,25.25626112,0.10200192923590462,0.6017261395948048,121.36630888331956,0.01103684376237668,25.25626112,121.36630888331956,60
60.0,2000.0,61.62255317333333,0.11483897154429445,0.5988673169980467,130.29777823044898,0.038394106395925845,61.62255317333333,130.29777823044898,60
60.0,1500.0,81.10070101333334,0.03180413517177609,0.5986409323227292,136.88824343102826,0.1837996529193319,81.10070101333334,136.88824343102826,60
60.0,1000.0,118.38561578666668,0.15286719583255345,0.5985951857966599,160.3415820316336,0.332105010533875,118.38561578666668,160.3415820316336,60
60.0,900.0,138.08915349333333,7.643513108893658,0.5980777679440535,181.63879727159974,9.422941174969695,138.08915349333333,181.63879727159974,60
60.0,800.0,154.28639104,7.931808145573913,0.5988348847573567,206.76672124746503,15.066205248057269,154.28639104,206.76672124746503,60
60.0,700.0,166.65992842666665,2.6948921842028684,0.6018022361243656,232.33268028923146,7.263364526591261,166.65992842666665,232.33268028923146,60
60.0,600.0,175.09298944,0.22857426784862817,0.6042565429542656,258.29560061295996,0.11059036214687233,175.09298944,258.29560061295996,60
60.0,550.0,183.18184512000002,0.5598536174521697,0.5990461080189355,303.2626914616283,1.1768322410590633,183.18184512000002,303.2626914616283,60
60.0,380.0,189.001579264,0.15583682065691953,0.5999268936466551,343.26996006965527,4.822815809898904,189.001579264,343.26996006965527,60
60.0,100.0,194.00380085333333,0.03385947480975619,0.6019215300973221,379.856955483491,3.475844815365518,194.00380085333333,379.856955483491,60
61.0,400000.0,0.0,0.018328921185621478,0.6094722876828321,115.02633248918852,0.14209371434326956,0.0,115.02633248918852,61
61.0,5000.0,25.660428906666667,1.031931343236563,0.6102858169305055,121.59373000258562,0.19658092096475852,25.660428906666667,121.59373000258562,61
61.0,2000.0,62.79868277333333,2.5846322754677726,0.6088447183727281,130.63962406611552,0.8439822693421295,62.79868277333333,130.63962406611552,61
61.0,1500.0,82.69264832,3.5233166099490036,0.6082945542673038,137.33285655461273,1.4565492647991307,82.69264832,137.33285655461273,61
61.0,1000.0,120.90632202666666,5.102426074135405,0.6084859064851041,161.3106715691013,4.592243499180568,120.90632202666666,161.3106715691013,61
61.0,900.0,133.69201461333333,5.503448435877068,0.609339593714134,173.85916204673129,6.137316993781702,133.69201461333333,173.85916204673129,61
61.0,800.0,148.98759776,5.465968710921166,0.6101080818736453,194.16999719010187,7.935938594139435,148.98759776,194.16999719010187,61
61.0,700.0,167.96486282666666,5.1212522287992135,0.6140721571444551,231.68229730967724,13.895457028350537,167.96486282666666,231.68229730967724,61
61.0,600.0,178.98636938666664,1.1032843970008939,0.6125480927545487,273.6206083340607,3.360229590680503,178.98636938666664,273.6206083340607,61
61.0,450.0,185.58914912,0.45076355780597405,0.6090527547032167,311.5551541397128,1.381160252904828,185.58914912,311.5551541397128,61
61.0,160.0,192.68839488,0.6349665898087852,0.6117158159755504,357.40380353515087,12.551526305134308,192.68839488,357.40380353515087,61
62.0,400000.0,0.0,0.01107598315845251,0.6210813569504771,115.07206771979105,0.14644644401978363,0.0,115.07206771979105,62
62.0,5000.0,26.11421418666667,0.0135759786553345,0.6183977168072318,121.54161322734517,0.08959250086160662,26.11421418666667,121.54161322734517,62
62.0,2000.0,62.13822165333334,2.4518484646236463,0.6209146254270336,130.20157984478314,0.6317297027466569,62.13822165333334,130.20157984478314,62
62.0,1000.0,121.17557610666667,4.950437540556616,0.620983297825174,159.99093271462752,4.191196126261546,121.17557610666667,159.99093271462752,62
62.0,900.0,139.2889444266667,0.05533333360557852,0.6191573536523044,178.16813505343907,0.11471296690322176,139.2889444266667,178.16813505343907,62
62.0,800.0,155.80298645333332,0.14506511025061933,0.6207641399089171,201.21196242031212,0.3508546277267593,155.80298645333332,201.21196242031212,62
62.0,450.0,186.36343530666667,0.13201150399803827,0.6190949948957948,307.15608245745244,0.28643282057532893,186.36343530666667,307.15608245745244,62
62.0,180.0,191.9171189333333,0.04358048463394454,0.6174600605060353,340.38939237309546,0.5941492747951337,191.9171189333333,340.38939237309546,62
63.0,400000.0,0.0,0.015089990397017963,0.6300027040077278,115.19395948316041,0.09033533238072128,0.0,115.19395948316041,63
63.0,5000.0,24.899489408,0.7744980550521887,0.6287099752589247,121.21733772021362,0.16726144100628806,24.899489408,121.21733772021362,63
63.0,2000.0,63.28390528,0.03139900740056146,0.632740717113066,130.19569806376606,0.02135023748865005,63.28390528,130.19569806376606,63
63.0,1500.0,83.47805077333334,0.029510541923456375,0.6323214439617626,136.81972378390273,0.08670051538660362,83.47805077333334,136.81972378390273,63
63.0,1000.0,122.76447232,0.09768229404336677,0.6325969523953626,160.71849384050188,0.07492430575153795,122.76447232,160.71849384050188,63
63.0,900.0,132.55139786666666,3.374398695044965,0.6297324922911146,170.05045981197745,3.155808683298441,132.55139786666666,170.05045981197745,63
63.0,800.0,144.86840085333336,0.05634656231194396,0.6267347454556756,184.26352291132972,0.052294042202548345,144.86840085333336,184.26352291132972,63
63.0,700.0,166.58280821333332,3.584584634083506,0.6299151788212644,222.06497868183212,7.911715969398626,166.58280821333332,222.06497868183212,63
63.0,550.0,179.2942523733333,0.9590194593297592,0.6276665933490629,267.68319326571935,2.357120097473048,179.2942523733333,267.68319326571935,63
63.0,380.0,187.62909098666668,0.08571338206229696,0.632931249868573,302.03165980812634,0.6571096058958111,187.62909098666668,302.03165980812634,63
63.0,300.0,192.72457792,0.0563676548240206,0.6266324331068867,349.51577366560576,0.3829077577969708,192.72457792,349.51577366560576,63
64.0,400000.0,0.0,0.01549850716724534,0.6395269679577977,115.10711300929434,0.23829367888285766,0.0,115.10711300929434,64
64.0,5000.0,24.104023296,1.0684586812654633,0.6412355110565432,120.97001401596788,0.27323967223690115,24.104023296,120.97001401596788,64
64.0,2000.0,58.53390556444444,1.973404442326913,0.6407802581174924,128.7853109421026,0.2684259322192255,58.53390556444444,128.7853109421026,64
64.0,1000.0,113.31003754666666,3.557101620751586,0.6404889762901296,152.55752879205454,2.252090094916906,113.31003754666666,152.55752879205454,64
64.0,900.0,125.15265528888888,3.853999816161055,0.6410142777620655,161.8103113605226,3.2239649418658844,125.15265528888888,161.8103113605226,64
64.0,800.0,142.79856314666668,6.534384278300825,0.6403280154187652,180.65613993712262,8.54697981901146,142.79856314666668,180.65613993712262,64
64.0,700.0,157.66215715555555,4.2405942302975665,0.6427349304797063,201.22873083042944,7.143069726175827,157.66215715555555,201.22873083042944,64
64.0,600.0,174.6914899911111,2.314833150004322,0.6385309996850602,243.42211440754897,9.051273493695037,174.6914899911111,243.42211440754897,64
64.0,450.0,183.50504405333334,0.02398298345295885,0.6423336780965889,274.82632355457173,0.28936046109652586,183.50504405333334,274.82632355457173,64
64.0,340.0,188.92261621333333,2.773928251778343,0.6415791017492507,304.7167612510472,18.820039289682217,188.92261621333333,304.7167612510472,64
64.0,220.0,194.05912284444446,0.3397885913196297,0.6393293737126293,343.7448229392023,1.9417226568018333,194.05912284444446,343.7448229392023,64
65.0,400000.0,0.0,0.004043519417537221,0.6494610975802837,115.17623268115305,0.06855375948807287,0.0,115.17623268115305,65
65.0,3000.0,36.37174528,0.04664523259237265,0.6527262243672335,123.38679870204847,0.06137153299383287,36.37174528,123.38679870204847,65
65.0,1500.0,71.23525248,0.024101051543801655,0.6526391961538488,131.86163972617837,0.03262706491122702,71.23525248,131.86163972617837,65
65.0,1000.0,104.5179392,0.032118726285474734,0.6524234740104785,145.6966960477475,0.04642807046959032,104.5179392,145.6966960477475,65
65.0,800.0,128.70285887999998,0.09501149915982197,0.6529344581156351,163.2863410961205,0.12049902840691001,128.70285887999998,163.2863410961205,65
65.0,700.0,145.22410645333332,0.04211746286432232,0.6533450014373966,180.9318254848478,0.060313516198207774,145.22410645333332,180.9318254848478,65
65.0,600.0,165.17409642666667,0.0316083624804613,0.6532285089910524,211.3379941021548,0.10604855212085802,165.17409642666667,211.3379941021548,65
65.0,550.0,173.68435242666666,0.058596248769029524,0.6518106073596902,233.53892068353284,0.02899640783920839,173.68435242666666,233.53892068353284,65
65.0,450.0,185.62082446222223,3.4436599549821927,0.6506794324069786,282.04867891042954,19.858483018563202,185.62082446222223,282.04867891042954,65
65.0,300.0,192.66013888,0.04957558273827502,0.6490460948473484,325.9535737095792,0.1579466874494882,192.66013888,325.9535737095792,65
66.0,400000.0,0.0,0.004773932438231598,0.6594369561649956,115.15443085459917,0.03933877407725833,0.0,115.15443085459917,66
66.0,3000.0,37.34370288,2.5272921799565764,0.6608931061217774,123.71692458693911,0.49312849430578104,37.34370288,123.71692458693911,66
66.0,1500.0,71.80715126857142,5.483170235056801,0.6610175934039868,131.8835919077963,1.5947082075423737,71.80715126857142,131.8835919077963,66
66.0,1000.0,104.386605696,7.875800234205524,0.6611296286517849,145.50885000118154,4.648688951934138,104.386605696,145.50885000118154,66
66.0,800.0,128.25894634666668,9.755660326950437,0.661445180790436,162.88291922693546,8.951053717710229,128.25894634666668,162.88291922693546,66
66.0,700.0,144.67266423466666,10.92918206651748,0.6617276808501388,180.33508223912776,14.316875179681078,144.67266423466666,180.33508223912776,66
66.0,600.0,163.59186888533333,10.179924145147325,0.6614366169039153,210.0536726652225,22.774437292952587,163.59186888533333,210.0536726652225,66
66.0,550.0,172.0575177386667,7.95111107572628,0.6604239590669586,229.50264256025048,24.05010094426174,172.0575177386667,229.50264256025048,66
66.0,450.0,182.2247008711111,1.4037848588930548,0.6601910212359794,261.52207331549533,5.19870950860191,182.2247008711111,261.52207331549533,66
66.0,380.0,187.55941546666668,0.06984892567556392,0.6601955796907161,285.79649709620713,0.19746848099848285,187.55941546666668,285.79649709620713,66
66.0,300.0,194.25422421333334,0.03425818946140337,0.662704940519983,320.92361610386973,0.6162678001368233,194.25422421333334,320.92361610386973,66
67.0,400000.0,0.0,,0.6669332799011943,115.15443085459917,0.03933877407725833,0.0,115.15443085459917,67
67.0,3000.0,32.471355377777776,1.3850950508825517,0.6665968050428216,122.56331829801434,0.29892129879213364,32.471355377777776,122.56331829801434,67
67.0,1500.0,63.517234377142856,3.0329873076690466,0.6664237446979221,129.66985277509937,0.7010611760847681,63.517234377142856,129.66985277509937,67
67.0,1000.0,93.17345386666666,4.767030447437135,0.6663400456346228,139.41866732549582,2.0665317135201473,93.17345386666666,139.41866732549582,67
67.0,800.0,114.69162581333335,5.851338475853207,0.6662566368270189,151.4980549654367,3.825447680293959,114.69162581333335,151.4980549654367,67
67.0,700.0,129.62801728,6.491197951362016,0.6662034964450887,163.19835618170646,5.872616218974862,129.62801728,163.19835618170646,67
67.0,600.0,148.71766186666665,7.126138160519161,0.6662497685018146,183.50870079939975,9.186739319689122,148.71766186666665,183.50870079939975,67
67.0,550.0,159.83818496,7.128066890161305,0.6661976879675984,199.65711284129694,12.120326885711492,159.83818496,199.65711284129694,67
67.0,450.0,177.62616576000002,0.028185863548279025,0.6658197511270543,241.2588865571715,0.3088330481482593,177.62616576000002,241.2588865571715,67
67.0,380.0,190.47932202666667,0.06435825969541534,0.6732924524991947,288.49683871540384,0.12843404070323572,190.47932202666667,288.49683871540384,67
67.0,140.0,196.22993408000002,0.07837138474814002,0.6680942969979778,327.29004531876876,0.9456954318376612,196.22993408000002,327.29004531876876,67
68.0,200000.0,0.0,0.03306334552216191,0.6801698370114762,115.07925414342623,0.11055827191824392,0.0,115.07925414342623,68
68.0,3000.0,32.98841184,0.00197356331055911,0.6847539789919518,122.53099370928841,0.05115090333233826,32.98841184,122.53099370928841,68
68.0,1500.0,64.70116672,0.01280024172571553,0.6843478978000643,129.54902529306585,0.039659813842150726,64.70116672,129.54902529306585,68
68.0,1000.0,95.07957568,0.036418821362759896,0.6840400910427381,139.32903968438487,0.07203721227728187,95.07957568,139.32903968438487,68
68.0,800.0,117.04807914666668,0.042287057629250474,0.6839616329374453,151.51028335591602,0.012044580147975695,117.04807914666668,151.51028335591602,68
68.0,700.0,132.14618474666668,0.023216629488008733,0.6838616344381934,163.17141920175106,0.07991976050608278,132.14618474666668,163.17141920175106,68
68.0,600.0,151.57284266666667,0.022493345384947003,0.6838094401951801,183.39774987970102,0.0831510717798639,151.57284266666667,183.39774987970102,68
68.0,550.0,163.05140672,0.03309483534196285,0.6837673538744861,199.63499657027114,0.06507155551050323,163.05140672,199.63499657027114,68
68.0,450.0,183.53366592,0.07061132022395572,0.6812868783701512,251.77315267684318,0.06755754503645374,183.53366592,251.77315267684318,68
68.0,260.0,194.29211712000003,0.07024423934576333,0.6805263889679173,304.4876843200905,0.26181184692016884,194.29211712000003,304.4876843200905,68
70.0,200000.0,0.0,0.0007607337594716922,0.7021817787207736,115.31803366298745,0.06285342785971132,0.0,115.31803366298745,70
70.0,3000.0,31.29422997333333,0.017733022356693436,0.7007469535624621,122.167116990102,0.17198893198625864,31.29422997333333,122.167116990102,70
70.0,1500.0,61.38443093333333,0.03693284978529362,0.700414328918295,128.47280823734658,0.06868336261764538,61.38443093333333,128.47280823734658,70
70.0,1000.0,90.22875477333334,0.11339870272379662,0.7000646768708071,136.60091665197024,0.07475614873487624,90.22875477333334,136.60091665197024,70
70.0,800.0,110.92234901333332,0.03113975095242237,0.7000053062245558,146.10990945425513,0.15315950428144745,110.92234901333332,146.10990945425513,70
70.0,700.0,125.31176554666666,0.034495408359049844,0.6999076089409142,155.64315182250638,0.048383762316090914,125.31176554666666,155.64315182250638,70
70.0,600.0,143.43411072,0.03503576975378331,0.6998793193383527,171.5556232734998,0.1384929333880833,143.43411072,171.5556232734998,70
70.0,550.0,154.15875776000001,0.021560916572133815,0.6998609964516013,183.53433538834338,0.13727768263683635,154.15875776000001,183.53433538834338,70
70.0,450.0,177.60308309333334,0.06367986255206544,0.6991471031013456,223.80129438484198,0.1992850875225601,177.60308309333334,223.80129438484198,70
70.0,340.0,192.42097472,0.060296776047415825,0.7012847246434241,280.09939532520616,0.11313027036112498,192.42097472,280.09939532520616,70
70.0,100.0,198.75350378666667,0.061737281446620725,0.6958173163701127,318.52601814432046,0.7815326567111023,198.75350378666667,318.52601814432046,70
72.0,200000.0,0.0,0.009956063479106655,0.7173759206976222,114.89392055531864,0.14751567791250614,0.0,114.89392055531864,72
72.0,3000.0,33.71043413333333,0.06252489051947707,0.7166899250065341,122.2922269630804,0.02400329864007303,33.71043413333333,122.2922269630804,72
72.0,1500.0,66.08700565333334,0.02406057953846687,0.7164996686215407,129.01762777325473,0.04319491991234448,66.08700565333334,129.01762777325473,72
72.0,1000.0,96.95727317333335,0.018744599018226817,0.7162295731969781,138.22820935931995,0.09309089358359178,96.95727317333335,138.22820935931995,72
72.0,800.0,119.4680896,0.022082172952783478,0.7162304964411522,149.7458690132593,0.08676476880332565,119.4680896,149.7458690132593,72
72.0,700.0,134.63092053333335,0.06935343227137158,0.7162186221263007,161.23228278056504,0.120169676178375,134.63092053333335,161.23228278056504,72
72.0,600.0,153.9069809066667,0.10432291992639545,0.716123622891847,180.00028531323355,0.21003264537048125,153.9069809066667,180.00028531323355,72
72.0,550.0,164.94089685333333,0.033993619407434957,0.7158997008139054,194.7151939749382,0.06179070931650023,164.94089685333333,194.7151939749382,72
72.0,380.0,186.2731377066667,0.2328626095233703,0.7243748656177026,242.91527913375566,0.22939467114987322,186.2731377066667,242.91527913375566,72
72.0,300.0,191.88186688000005,0.0645229245067698,0.715427017658509,270.08478877113834,0.2349133118874985,191.88186688000005,270.08478877113834,72
72.0,140.0,197.86334250666667,0.0029015667043313063,0.7206417670028816,295.02172521904544,0.7113948033911514,197.86334250666667,295.02172521904544,72
73.0,200000.0,0.0,0.01260739585692985,0.7301920253583177,114.70460303772929,0.042366284027460704,0.0,114.70460303772929,73
73.0,3000.0,31.75514133333333,0.01187355788089364,0.7300221291020875,121.47843595647015,0.09581217043589456,31.75514133333333,121.47843595647015,73
73.0,1500.0,62.23322581333333,0.03318052271283282,0.7300915739324526,127.64254440816876,0.04761588109064048,62.23322581333333,127.64254440816876,73
73.0,1000.0,91.35281706666667,0.00870030939011562,0.7298449528718253,135.34533363664414,0.19715773673198023,91.35281706666667,135.34533363664414,73
73.0,800.0,112.26745984,0.026794581330648704,0.7298028601551593,144.20248384359303,0.060271660993572215,112.26745984,144.20248384359303,73
73.0,700.0,126.53574464,0.019560215339840724,0.7297325488609777,153.16180889840828,0.019515871654189557,126.53574464,153.16180889840828,73
73.0,600.0,144.78835178666665,0.03631952357374824,0.7296769218030321,167.9899957133417,0.15132302325651764,144.78835178666665,167.9899957133417,73
73.0,550.0,155.38794325333333,0.025975878804443926,0.7296333072011908,179.31305010700146,0.04092185000102885,155.38794325333333,179.31305010700146,73
73.0,450.0,176.71284288,0.18481806633019143,0.728601391867242,214.80973608989044,0.7242434859150834,176.71284288,214.80973608989044,73
73.0,340.0,192.2699831466667,0.07627651651110219,0.7313536172848916,257.0741789424389,0.3159485980970845,192.2699831466667,257.0741789424389,73
73.0,120.0,198.83911893333334,0.013732524879760273,0.7312887277134541,295.04391721893575,0.8125696050462498,198.83911893333334,295.04391721893575,73
74.0,200000.0,0.0,0.04969299169018774,0.7394203768589735,114.86231794116513,0.11792606868376299,0.0,114.86231794116513,74
74.0,3000.0,33.83281152,0.04409349976307548,0.7439331445258682,121.52590544861222,0.04248248657938211,33.83281152,121.52590544861222,74
74.0,1500.0,66.25841877333333,0.06012224945387171,0.7438262579742109,128.08746828126883,0.029698527642827766,66.25841877333333,128.08746828126883,74
74.0,1000.0,97.18420800000001,0.06358903219141535,0.7438357032273589,136.5078662585386,0.045952550910807397,97.18420800000001,136.5078662585386,74
74.0,800.0,119.27381482666665,0.028062525438717238,0.7437340328028981,146.44691850196148,0.47092619716047684,119.27381482666665,146.44691850196148,74
74.0,700.0,134.32634879999998,0.02775823818456178,0.7437935135659975,156.83771532676235,0.022329040598922656,134.32634879999998,156.83771532676235,74
74.0,600.0,153.23703765333335,0.03784849756032339,0.7436405334316553,173.73390762409724,0.004697783822563983,153.23703765333335,173.73390762409724,74
74.0,550.0,163.83125610666664,0.07684139569527608,0.7435540649230598,185.82498086424994,0.0579201015690537,163.83125610666664,185.82498086424994,74
74.0,450.0,182.61418688,0.14219778046306636,0.7413139831020247,221.2505224476898,0.22307746937082418,182.61418688,221.2505224476898,74
74.0,380.0,189.70070101333332,0.05391785221722806,0.7359195409111603,244.58731938231548,0.17235829587415138,189.70070101333332,244.58731938231548,74
74.0,260.0,195.24601301333334,0.058430826630339446,0.7363924329159545,270.8051949367072,0.22704749468391575,195.24601301333334,270.8051949367072,74
74.0,5.0,200.80823594666666,0.0636082940180554,0.7409545726785728,301.684140690047,0.006292712870245715,200.80823594666666,301.684140690047,74
76.0,200000.0,0.0,0.018345091658286468,0.7603805494105605,115.2176664438569,0.2562274085272194,0.0,115.2176664438569,76
