read_pct_rounded,pause,bandwidth_mean,bandwidth_std,rd_percentage_actual_mean,latency_mean,latency_std,bandwidth_smooth,latency_smooth,rw_ratio
55.0,100000.0,0.0,0.010524856124440768,0.5518351954218822,110.11190718379034,0.2544420950505017,0.0,110.11190718379034,55
55.0,900.0,43.133314275555556,0.03582480070364486,0.5485569125967338,115.8893395857089,0.06458065613539779,43.133314275555556,115.8893395857089,55
55.0,450.0,82.06301027555556,0.19517949395199718,0.5491836123525884,122.86130415540704,0.17390567381881752,82.06301027555556,122.86130415540704,55
55.0,300.0,126.96140629333335,0.1215827918889429,0.5484196482864724,137.94286904509065,0.05625677210184181,126.96140629333335,137.94286904509065,55
55.0,260.0,143.8462956088889,0.41047475700220276,0.5481540190101243,145.99893560828252,0.6575063548516543,143.8462956088889,145.99893560828252,55
55.0,220.0,164.56885155555554,0.17406315376007728,0.5479600723486012,158.5143793767569,0.9638180330819731,164.56885155555554,158.5143793767569,55
55.0,200.0,179.2572241066667,0.035326788019804,0.5479853979324109,171.20368809392508,0.10307420678476048,179.2572241066667,171.20368809392508,55
55.0,180.0,193.07260764444445,0.1820195189051267,0.547894418899542,187.1398215106842,0.07737978340148412,193.07260764444445,187.1398215106842,55
55.0,160.0,204.64642545777778,0.5007759428144036,0.5463716854085298,209.21562485357717,0.8179676200035112,204.64642545777778,209.21562485357717,55
55.0,0.0,234.4384201955556,1.4742769798852555,0.5514164963073488,308.5707666708147,22.709104857676337,234.4384201955556,308.5707666708147,55
56.0,100000.0,0.0,0.04155317473460523,0.5594757503604065,110.41575185542179,0.348111663158356,0.0,110.41575185542179,56
56.0,900.0,44.10075569777778,1.7264342544945728,0.5606227027528993,116.21226600419634,0.05480932537651729,44.10075569777778,116.21226600419634,56
56.0,450.0,84.11877653333333,3.2689113583996305,0.5606932626996585,123.21208009028338,0.6444423594877307,84.11877653333333,123.21208009028338,56
56.0,340.0,112.46356394666668,0.8433020554721155,0.5617727499431168,131.04514660307322,0.7137571049539125,112.46356394666668,131.04514660307322,56
56.0,260.0,135.21272334222223,1.1789790381842757,0.5578447590596091,139.33244258725634,1.141748925994129,135.21272334222223,139.33244258725634,56
56.0,220.0,154.56495267555556,1.467246074647147,0.557585423960077,150.62722993483519,2.6220158157816886,154.56495267555556,150.62722993483519,56
56.0,200.0,167.8738431288889,0.2327495359319776,0.5574607544605982,159.32824859397496,2.5472477233821467,167.8738431288889,159.32824859397496,56
56.0,180.0,182.82309134222223,2.2945980874635743,0.5571278241066734,172.01848861431722,0.7317682483515441,182.82309134222223,172.01848861431722,56
56.0,160.0,195.65340238222225,0.12431693545925776,0.5563134603580787,188.19288276186754,1.4014912116944036,195.65340238222225,188.19288276186754,56
56.0,0.0,234.47383203555555,0.12204110372338452,0.5589111719791351,310.9420864633885,11.600864972888447,234.47383203555555,310.9420864633885,56
57.0,100000.0,0.0,0.020231499413781134,0.5711944829983612,110.23734692738063,0.3081583598787326,0.0,110.23734692738063,57
57.0,900.0,44.87320469333334,0.05479443173121644,0.5700959149330381,116.23159122914217,0.07702424063058076,44.87320469333334,116.23159122914217,57
57.0,450.0,85.37852615111113,0.11649196348257607,0.5702699122115403,123.28075736031911,0.0688350271606994,85.37852615111113,123.28075736031911,57
57.0,300.0,123.72584704,4.579520929390548,0.5682446040527933,134.1875540835151,1.6120287895569656,123.72584704,134.1875540835151,57
57.0,260.0,142.15787427555557,1.2209307865986758,0.5660869239233467,142.6335391875615,0.9228498754597696,142.15787427555557,142.6335391875615,57
57.0,220.0,163.02619797333332,1.2202475448055445,0.5656857122772786,153.38756146977332,2.7119432399268155,163.02619797333332,153.38756146977332,57
57.0,200.0,174.88592263111113,2.8545693952126983,0.5654119942232704,163.58357501800913,5.59675726760266,174.88592263111113,163.58357501800913,57
57.0,160.0,198.4722261688889,4.749280463174385,0.5695158388100445,187.08866019763323,9.34829344642741,198.4722261688889,187.08866019763323,57
57.0,0.0,234.73433693866667,0.43925143022839214,0.5693793086211624,304.18147392227394,8.490579438098344,234.73433693866667,304.18147392227394,57
58.0,100000.0,0.0,0.0038131595716122744,0.5800938399779136,110.17702109669533,0.29473560147888134,0.0,110.17702109669533,58
58.0,900.0,42.0991072,0.015357978126184675,0.5778391430259294,115.93062031432436,0.023313724082569782,42.0991072,115.93062031432436,58
58.0,450.0,80.12205162666667,0.29024260321345235,0.578365191026211,122.15367968766945,0.2906334203943829,80.12205162666667,122.15367968766945,58
58.0,340.0,107.37413578666667,3.932635233495038,0.5789789574133481,128.9131125140356,1.256697966575823,107.37413578666667,128.9131125140356,58
58.0,260.0,135.46502656,0.29210482213099587,0.5775727577471655,139.0324843802638,1.190908427615364,135.46502656,139.0324843802638,58
58.0,220.0,154.81115982222224,0.3906681879780723,0.5772426464204518,148.16105206466904,1.279665483747674,154.81115982222224,148.16105206466904,58
58.0,180.0,188.96748032000002,6.824410938059505,0.5816099311568699,171.9921589370497,8.334496766879504,188.96748032000002,171.9921589370497,58
58.0,160.0,205.05350947555556,1.2079526097064353,0.5822544485337388,196.62789336854885,5.284654916234048,205.05350947555556,196.62789336854885,58
58.0,0.0,234.62670170666667,1.0148082449160987,0.5797621985142718,303.7150429858464,6.902335637213804,234.62670170666667,303.7150429858464,58
59.0,100000.0,0.0,0.010083997265912376,0.58984046384745,110.06695714500273,0.3481433861073313,0.0,110.06695714500273,59
59.0,900.0,44.65793827555556,0.05461902531434995,0.5883882047045829,116.03453849826049,0.021989208034048364,44.65793827555556,116.03453849826049,59
59.0,450.0,84.72829297777778,0.4691829946160648,0.5896353213706068,122.57730605662145,0.2761946947236021,84.72829297777778,122.57730605662145,59
59.0,300.0,126.36511708444446,0.7009986828768294,0.5871593321009435,134.89532080669753,0.47629637927867297,126.36511708444446,134.89532080669753,59
59.0,260.0,143.61430741333334,0.413972838159643,0.5877668312734279,143.77324277912336,0.5129864026752204,143.61430741333334,143.77324277912336,59
59.0,220.0,164.52975957333334,0.08111842677215095,0.5874422965401879,157.2650141140408,0.3254459373410791,164.52975957333334,157.2650141140408,59
59.0,200.0,177.84841173333334,0.21452648204854247,0.5872666297910379,166.8476917462599,0.6655840609719923,177.84841173333334,166.8476917462599,59
59.0,160.0,193.32499562666666,0.6762826693374245,0.5917523997669528,178.06481942430514,1.3019907381333213,193.32499562666666,178.06481942430514,59
59.0,0.0,234.04451655111112,0.08686147967258163,0.5909652140513545,293.882552340106,1.0948095848401684,234.04451655111112,293.882552340106,59
59.0,70.0,239.0734756693333,0.3014065108402616,0.5896424078467151,331.70666157284944,4.456512632446421,239.0734756693333,331.70666157284944,59
60.0,100000.0,0.0,0.02739089351645446,0.6010388077386012,110.14796968526417,0.3453805293804275,0.0,110.14796968526417,60
60.0,900.0,41.81662606222222,0.03576022560467314,0.596275429208566,115.87381183520239,0.03023962343801806,41.81662606222222,115.87381183520239,60
60.0,450.0,79.75597041777779,0.08891482960218965,0.5968596394747213,121.98275536367976,0.021758431775800714,79.75597041777779,121.98275536367976,60
60.0,340.0,107.92032586666666,3.9968809530097897,0.6002561001321695,128.47719386892877,1.0770811520590315,107.92032586666666,128.47719386892877,60
60.0,260.0,139.5341166577778,3.142254834620495,0.6002803699246221,140.78103580123204,1.134371863662002,139.5341166577778,140.78103580123204,60
60.0,220.0,158.91221180444447,3.611626382575842,0.6002243528000092,149.24290221002377,1.9329762160055657,158.91221180444447,149.24290221002377,60
60.0,200.0,171.7425458488889,4.080759214199399,0.6002184361207314,156.8193575526944,2.4510333632768546,171.7425458488889,156.8193575526944,60
60.0,180.0,188.50335864888893,1.0206246688956495,0.5999674599780767,169.81866254404724,4.481214754302812,188.50335864888893,169.81866254404724,60
60.0,160.0,203.12917831111113,0.25192433764489003,0.5990940019954935,188.81796008746244,0.7715409439288472,203.12917831111113,188.81796008746244,60
60.0,0.0,236.2195371377778,0.17031615470384692,0.5965819623849012,302.2007207809194,1.47282109256296,236.2195371377778,302.2007207809194,60
61.0,100000.0,0.0,0.024444589059787174,0.6104507598462923,110.36571704824793,0.3134702770088006,0.0,110.36571704824793,61
61.0,800.0,48.25623104000001,1.790264349193232,0.6103493774772656,116.42912602977323,0.15056741798295267,48.25623104000001,116.42912602977323,61
61.0,450.0,85.27151523555555,0.04917976836556991,0.6076493057185708,122.43374733360747,0.1004634995089398,85.27151523555555,122.43374733360747,61
61.0,300.0,118.40105379555557,0.06056628948680918,0.6125020819422623,131.93198818596446,0.2751341970388476,118.40105379555557,131.93198818596446,61
61.0,220.0,152.9138636088889,0.48837008167785684,0.6128847103042768,146.3937896794579,0.7828453456074789,152.9138636088889,146.3937896794579,61
61.0,180.0,177.84545493333334,0.9440248855243666,0.6092807505714428,161.5611757298865,1.6365680870743193,177.84545493333334,161.5611757298865,61
61.0,160.0,193.78744955733333,5.51083440979565,0.6097126013331626,178.25903820020446,6.401270625671354,193.78744955733333,178.25903820020446,61
61.0,0.0,235.35508430222225,0.12048200011405452,0.6090007548765005,288.2956695871222,3.316191027197699,235.35508430222225,288.2956695871222,61
62.0,100000.0,0.0,0.023823090595574574,0.6195897000024143,110.35272951472314,0.2838066998033937,0.0,110.35272951472314,62
62.0,800.0,48.66922147555556,0.10318977974026998,0.6191507550492411,116.45574022947086,0.026032102348675826,48.66922147555556,116.45574022947086,62
62.0,380.0,93.68205831111112,0.10154936605091794,0.6181924800655737,124.50876148945328,0.030632308161907523,93.68205831111112,124.50876148945328,62
62.0,300.0,126.72044992000001,0.49981785179036875,0.6242598681705462,133.90844959945483,0.4173933700673321,126.72044992000001,133.90844959945483,62
62.0,260.0,144.0569050311111,0.22810107138476304,0.6243122173518959,141.04811771875202,0.25890396779163016,144.0569050311111,141.04811771875202,62
62.0,220.0,164.61255050666665,0.2244976160464847,0.6242279065637426,152.04673888851386,1.9564263964017574,164.61255050666665,152.04673888851386,62
62.0,180.0,184.7837344711111,0.05321363974736463,0.6165219597886256,168.64616504669138,0.47698129663758176,184.7837344711111,168.64616504669138,62
62.0,0.0,235.85560270222223,0.4133201539144524,0.6187965859560857,289.64286176166326,2.705020925717227,235.85560270222223,289.64286176166326,62
62.0,35.0,242.1004602666667,3.4999099281455273,0.6197392407119007,332.8370728991078,11.809654497596547,242.1004602666667,332.8370728991078,62
63.0,100000.0,0.0,0.015436176751365242,0.630361960790443,110.18588175992296,0.27235081986072535,0.0,110.18588175992296,63
63.0,800.0,47.002945280000006,1.1985489005380785,0.6318742417516989,116.20137815697194,0.14240497827031465,47.002945280000006,116.20137815697194,63
63.0,380.0,98.4492076088889,0.04602572334314375,0.6263952678404648,125.48008373073522,0.16739043109114268,98.4492076088889,125.48008373073522,63
63.0,260.0,134.95876778666667,0.25871797287900394,0.6323016840198569,137.46407064272498,0.04107714131825688,134.95876778666667,137.46407064272498,63
63.0,220.0,156.72025168,4.289259340249517,0.6310154667112723,148.97039864460672,3.606860404157328,156.72025168,148.97039864460672,63
63.0,180.0,179.93025536000002,2.8671784746875444,0.6286431549550905,161.65039788751912,1.9146989796739877,179.93025536000002,161.65039788751912,63
63.0,160.0,196.20551850666666,0.3041316746185142,0.6295440997004749,175.53206632178066,2.144078305823369,196.20551850666666,175.53206632178066,63
63.0,0.0,235.71195171555556,0.8813427292685394,0.6292018364503811,285.85979424910494,3.672414759747047,235.71195171555556,285.85979424910494,63
63.0,20.0,240.79483178666666,0.18083160621452557,0.631774462787968,333.5832347925675,1.2100439289854106,240.79483178666666,333.5832347925675,63
64.0,100000.0,0.0,0.022886865287459236,0.6381246028296295,110.24708214011054,0.26997263143975336,0.0,110.24708214011054,64
64.0,800.0,45.10241550222222,0.02723149126279245,0.643536763345114,115.94994841823807,0.03235920352946395,45.10241550222222,115.94994841823807,64
64.0,380.0,95.0282341688889,2.1300253204502666,0.638382806429792,124.49984364518662,0.3892498255668572,95.0282341688889,124.49984364518662,64
64.0,300.0,120.43828771555557,3.8345643713801913,0.6406763463763873,131.52816650241596,1.3978631589206068,120.43828771555557,131.52816650241596,64
64.0,220.0,155.7968131911111,4.992773652925023,0.6399069102948592,146.33810880722564,2.8212681606350336,155.7968131911111,146.33810880722564,64
64.0,180.0,177.62266613333335,1.2887778750912802,0.6415994618606342,160.84054002187256,1.6945553400745805,177.62266613333335,160.84054002187256,64
64.0,160.0,189.6415200711111,3.465427754321719,0.6379290637644616,171.6101232349359,4.201748693518582,189.6415200711111,171.6101232349359,64
64.0,140.0,234.96090759111112,1.8135380114614637,0.640846231540951,277.23302968075916,23.06206833080495,234.96090759111112,277.23302968075916,64
64.0,100.0,240.08401029333334,1.120895031462352,0.6405351419786822,322.15365507858195,7.430681237603327,240.08401029333334,322.15365507858195,64
65.0,100000.0,0.0,0.0070798467604592415,0.6513887802704746,110.46016772923802,0.3458832510169734,0.0,110.46016772923802,65
65.0,700.0,50.06433873066667,1.2722005765472666,0.6495087024405609,116.55953471871531,0.28040416754081404,50.06433873066667,116.55953471871531,65
65.0,380.0,88.44919139555556,2.3779236901747676,0.6493172626370048,122.97123221418866,0.5898263030073504,88.44919139555556,122.97123221418866,65
65.0,300.0,116.97585824,4.399350461656352,0.6487361212958349,130.53807575409124,1.421215320091563,116.97585824,130.53807575409124,65
65.0,220.0,151.75527612444446,5.362699988698067,0.6491168934080681,144.09157241572294,3.4840083815712255,151.75527612444446,144.09157241572294,65
65.0,160.0,181.35911040000002,4.278707345805284,0.6493677467427992,160.42831636293076,3.5656755097681128,181.35911040000002,160.42831636293076,65
65.0,140.0,235.64900238222222,1.3761902475491237,0.6496923709796971,268.401428510822,15.303132721574297,235.64900238222222,268.401428510822,65
65.0,25.0,241.17018115047622,0.8197188673683304,0.6478550254410457,329.04161711956925,5.4926438815787835,241.17018115047622,329.04161711956925,65
66.0,100000.0,0.0,,0.6557317414610918,110.17228001141576,0.2728067764639221,0.0,110.17228001141576,66
66.0,700.0,49.022653610666666,3.8539643159869925,0.659024804922519,116.31200562647074,0.4615795979977714,49.022653610666666,116.31200562647074,66
66.0,380.0,86.14136081066667,6.9415347888493875,0.6601150626024874,122.26770041407237,1.3519218460222846,86.14136081066667,122.26770041407237,66
66.0,260.0,120.6303996562963,8.83627302623651,0.6608863488871164,131.2158333313152,2.8393551549575204,120.6303996562963,131.2158333313152,66
66.0,200.0,148.8978624237037,10.999320061715036,0.6605309556902105,142.18219094933934,5.136818901618338,148.8978624237037,142.18219094933934,66
66.0,160.0,175.14043449333334,12.325900959940622,0.6599611057346335,158.2059772812517,8.707532354171901,175.14043449333334,158.2059772812517,66
66.0,140.0,230.81143922962963,5.482752937858153,0.6601922462592825,249.37423091116403,28.748901658712366,230.81143922962963,249.37423091116403,66
66.0,120.0,238.23298491733334,2.6039391357153483,0.659836457687132,290.39581843093663,26.471060551108675,238.23298491733334,290.39581843093663,66
67.0,100000.0,0.0,0.04380240675162405,0.6712289156490095,110.43077487498664,0.6265494439330246,0.0,110.43077487498664,67
67.0,600.0,50.02312138666667,2.694311668151431,0.6657765521868823,116.29885289889671,0.2892321955927831,50.02312138666667,116.29885289889671,67
67.0,300.0,93.16783623111111,5.334450169581983,0.666072178149357,123.54624767164621,1.144466886669745,93.16783623111111,123.54624767164621,67
67.0,220.0,121.06315815111111,6.653022913515263,0.6661235235988959,131.02562515506725,2.0116509364963657,121.06315815111111,131.02562515506725,67
67.0,180.0,143.1478260977778,6.274568195815,0.6659350943871319,139.60975659533403,2.364628184625252,143.1478260977778,139.60975659533403,67
67.0,140.0,209.98829212444446,9.535165728478939,0.6660401257293223,190.95637779729657,12.814298938749001,209.98829212444446,190.95637779729657,67
67.0,120.0,233.1374285866667,4.7383564150802755,0.6659686836916029,252.855805864526,23.13102443718929,233.1374285866667,252.855805864526,67
67.0,5.0,238.81786268444444,0.08195390738060024,0.6655703308477763,289.7874987693319,0.2462521566198405,238.81786268444444,289.7874987693319,67
68.0,100000.0,0.0,0.007476837206707718,0.678097419123689,110.30382365112594,0.3266335053530783,0.0,110.30382365112594,68
68.0,600.0,51.136473102222226,0.04269383372557127,0.6836282914458222,116.48077427486801,0.09836702213375328,51.136473102222226,116.48077427486801,68
68.0,300.0,95.37873557333334,0.10453825412723047,0.683735307896384,123.73734969932791,0.0354170551276968,95.37873557333334,123.73734969932791,68
68.0,220.0,123.67969109333335,0.29444513872073724,0.6836599137771436,131.21845553633514,0.12071748414754234,123.67969109333335,131.21845553633514,68
68.0,180.0,146.77001052444447,0.08099816664169004,0.6836336061898592,140.05012074240096,0.06271553326179416,146.77001052444447,140.05012074240096,68
68.0,140.0,220.65248668444443,2.7111767871709755,0.6836219635150931,199.2259252816087,8.984000006542036,220.65248668444443,199.2259252816087,68
68.0,120.0,236.47529564444446,1.3023773132435734,0.6836942896279313,243.99509148550382,19.73474833122999,236.47529564444446,243.99509148550382,68
68.0,15.0,242.20710833777778,0.1466783668983403,0.6822708378179189,306.9938475692229,0.6298819966528244,242.20710833777778,306.9938475692229,68
70.0,100000.0,0.0,0.01273697302815706,0.7036221532773066,110.49134276857662,0.3464876708200109,0.0,110.49134276857662,70
70.0,550.0,52.89830414222222,0.03434917821067169,0.7000426137885155,116.38118837228394,0.10511998728256881,52.89830414222222,116.38118837228394,70
70.0,300.0,90.83452835555556,0.05099248928910281,0.7002718495805205,122.37535353896403,0.03879869521806828,90.83452835555556,122.37535353896403,70
70.0,220.0,118.22120661333334,0.0705087251138283,0.7002224620877756,128.86719821373416,0.21820049803187427,118.22120661333334,128.86719821373416,70
70.0,180.0,139.76219320888887,0.06463260049858495,0.7001341283203234,136.37219009415503,0.07805994608059119,139.76219320888887,136.37219009415503,70
70.0,140.0,210.59630549333338,0.16322241840605525,0.7001808049563868,182.13866863904005,4.2631351891442915,210.59630549333338,182.13866863904005,70
70.0,120.0,232.34933368888892,0.12233335009142263,0.7001551238647806,228.8963184348456,0.16035413234523804,232.34933368888892,228.8963184348456,70
70.0,0.0,237.81397447111112,0.036015860964604116,0.6975664225744341,257.21762869739746,0.7845423015211533,237.81397447111112,257.21762869739746,70
70.0,55.0,242.94803968,0.23217375451501296,0.6996976309368645,298.5457515348935,19.205052581386973,242.94803968,298.5457515348935,70
72.0,100000.0,0.0,0.03548687977680892,0.7202190016475365,110.2109167254473,0.37967185257874647,0.0,110.2109167254473,72
72.0,700.0,45.28754176,0.0011228982538687732,0.715950723250684,116.13074488438934,0.047076972281877856,45.28754176,116.13074488438934,72
72.0,340.0,87.36731299555555,0.010859369112752709,0.7161153032169046,122.15240512826624,0.04753659086772282,87.36731299555555,122.15240512826624,72
72.0,220.0,125.94743886222223,0.0638923090873326,0.7159467286583836,131.45523959604498,0.22909397883668728,125.94743886222223,131.45523959604498,72
72.0,180.0,147.11242304000004,0.23688944403886766,0.7159855557208225,139.31678356244493,0.106806090858527,147.11242304000004,139.31678356244493,72
72.0,140.0,212.53533866666666,0.03377567653485221,0.7160081856911863,182.4380619394668,3.837995864513381,212.53533866666666,182.4380619394668,72
72.0,120.0,232.6751070577778,0.021098955391961487,0.7160694514444529,227.23415066166731,0.2983322957376352,232.6751070577778,227.23415066166731,72
72.0,100.0,241.04184668444444,0.08346211493131894,0.7159763329682262,281.8843889873062,0.0561599688776042,241.04184668444444,281.8843889873062,72
73.0,100000.0,0.0,0.022103743787558142,0.7290303509662149,110.46721885645742,0.3543325675886105,0.0,110.46721885645742,73
73.0,600.0,49.734607644444445,0.021801077192246953,0.7314725855388909,116.52709705438592,0.005162043447644336,49.734607644444445,116.52709705438592,73
73.0,300.0,92.63269696000002,0.03474815256852814,0.7316142138218488,122.97472281919089,0.03533204754237224,92.63269696000002,122.97472281919089,73
73.0,220.0,120.10772145777777,0.14075062054460424,0.7315057544379755,129.51739774390057,0.3686543760239039,120.10772145777777,129.51739774390057,73
73.0,180.0,143.36513863111114,0.16226203431739705,0.7314635992448509,137.05723051597604,0.18917017026098062,143.36513863111114,137.05723051597604,73
73.0,140.0,207.07641578666667,0.030159037658550807,0.7315500697019437,172.3772197814354,2.097143633778134,207.07641578666667,172.3772197814354,73
73.0,120.0,235.04733148444447,0.09834095285332957,0.7315850115897172,229.03387892726437,1.723365607543635,235.04733148444447,229.03387892726437,73
73.0,10.0,242.55980494222226,0.03354389638694597,0.7254393750531062,270.87553663248923,2.2504272167677035,242.55980494222226,270.87553663248923,73
75.0,100000.0,0.0,0.034347352635516123,0.7522161757468753,110.31032258518009,0.3368432078787756,0.0,110.31032258518009,75
75.0,600.0,53.30539185777778,0.04602613955347518,0.7462854654846706,116.13997214657873,0.05732581957772023,53.30539185777778,116.13997214657873,75
75.0,300.0,99.35622414222223,0.030021587494404627,0.7465586108033159,123.35632652854179,0.058384288974801295,99.35622414222223,123.35632652854179,75
75.0,220.0,128.36052280888887,0.2660371248200127,0.7464120831290008,130.4570075170595,0.17325020056796875,128.36052280888887,130.4570075170595,75
75.0,180.0,151.7852906666667,0.16298467197423497,0.746406855001042,139.50304527866038,0.6215199253497301,151.7852906666667,139.50304527866038,75
75.0,140.0,225.70310599111113,2.997926493580027,0.7465707018380542,195.84155915032113,8.41809575470616,225.70310599111113,195.84155915032113,75
75.0,0.0,232.13114979555553,0.3887873901651861,0.7493557466146127,217.68974166821388,0.11002170149079832,232.13114979555553,217.68974166821388,75
75.0,10.0,240.84372828444444,0.453136604373756,0.7511966185013114,250.3277261973749,10.604330633184903,240.84372828444444,250.3277261973749,75
76.0,100000.0,0.0,0.021434661975615343,0.7611047289848686,110.47857426193451,0.35172059041814746,0.0,110.47857426193451,76
76.0,550.0,54.654013653333344,0.11948676841148864,0.7601202312422118,116.27753055621254,0.014023885632300984,54.654013653333344,116.27753055621254,76
76.0,260.0,106.89944412444446,0.020248474700957506,0.760516319400573,124.60195427611525,0.08358929910161433,106.89944412444446,124.60195427611525,76
76.0,200.0,132.6288913066667,0.08648925991074245,0.7604537850970355,131.27767486658465,0.2908254979568714,132.6288913066667,131.27767486658465,76
76.0,160.0,158.4366897777778,0.10120912730769646,0.7604710682612971,140.73508723247937,0.06049533655840567,158.4366897777778,140.73508723247937,76
76.0,140.0,209.95831864888888,0.029670808492125996,0.7604782426367397,173.33132411025403,0.9384008888557762,209.95831864888888,173.33132411025403,76
76.0,120.0,230.14682453333333,4.494100377909539,0.76047831928192,197.9780743812435,7.804255679557763,230.14682453333333,197.9780743812435,76
